fixture_id,home_team_id,away_team_id,season,played_on,game_type,home_team_score,away_team_score,home_team_win,away_team_win
19400105,1610612749,1610612753,2019,2020-08-29,post-season,118.0,104.0,True,False
19400175,1610612745,1610612760,2019,2020-08-29,post-season,114.0,80.0,True,False
19400145,1610612747,1610612757,2019,2020-08-29,post-season,131.0,122.0,True,False
19400211,1610612761,1610612738,2019,2020-08-30,post-season,94.0,112.0,False,True
19400156,1610612742,1610612746,2019,2020-08-30,post-season,97.0,111.0,False,True
19400166,1610612762,1610612743,2019,2020-08-30,post-season,107.0,119.0,False,True
19400201,1610612749,1610612748,2019,2020-08-31,post-season,104.0,115.0,False,True
19400176,1610612760,1610612745,2019,2020-08-31,post-season,104.0,100.0,True,False
19400212,1610612761,1610612738,2019,2020-09-01,post-season,99.0,102.0,False,True
19400167,1610612743,1610612762,2019,2020-09-01,post-season,80.0,78.0,True,False
19400202,1610612749,1610612748,2019,2020-09-02,post-season,114.0,116.0,False,True
19400177,1610612745,1610612760,2019,2020-09-02,post-season,104.0,102.0,True,False
19400213,1610612738,1610612761,2019,2020-09-03,post-season,103.0,104.0,False,True
19400231,1610612746,1610612743,2019,2020-09-03,post-season,120.0,97.0,True,False
19400203,1610612748,1610612749,2019,2020-09-04,post-season,115.0,100.0,True,False
19400221,1610612747,1610612745,2019,2020-09-04,post-season,97.0,112.0,False,True
19400214,1610612738,1610612761,2019,2020-09-05,post-season,93.0,100.0,False,True
19400232,1610612746,1610612743,2019,2020-09-05,post-season,101.0,110.0,False,True
19400204,1610612748,1610612749,2019,2020-09-06,post-season,115.0,118.0,False,True
19400222,1610612747,1610612745,2019,2020-09-06,post-season,117.0,109.0,True,False
19400215,1610612761,1610612738,2019,2020-09-07,post-season,89.0,111.0,False,True
19400233,1610612743,1610612746,2019,2020-09-07,post-season,107.0,113.0,False,True
19400205,1610612749,1610612748,2019,2020-09-08,post-season,94.0,103.0,False,True
19400223,1610612745,1610612747,2019,2020-09-08,post-season,102.0,112.0,False,True
19400216,1610612738,1610612761,2019,2020-09-09,post-season,122.0,125.0,False,True
19400234,1610612743,1610612746,2019,2020-09-09,post-season,85.0,96.0,False,True
19400224,1610612745,1610612747,2019,2020-09-10,post-season,100.0,110.0,False,True
19400235,1610612746,1610612743,2019,2020-09-11,post-season,105.0,111.0,False,True
19400217,1610612761,1610612738,2019,2020-09-11,post-season,87.0,92.0,False,True
19400225,1610612747,1610612745,2019,2020-09-12,post-season,119.0,96.0,True,False
19400236,1610612743,1610612746,2019,2020-09-13,post-season,111.0,98.0,True,False
19400301,1610612738,1610612748,2019,2020-09-15,post-season,114.0,117.0,False,True
19400237,1610612746,1610612743,2019,2020-09-15,post-season,89.0,104.0,False,True
19400302,1610612738,1610612748,2019,2020-09-17,post-season,101.0,106.0,False,True
19400311,1610612747,1610612743,2019,2020-09-18,post-season,126.0,114.0,True,False
19400303,1610612748,1610612738,2019,2020-09-19,post-season,106.0,117.0,False,True
19400312,1610612747,1610612743,2019,2020-09-20,post-season,105.0,103.0,True,False
19400313,1610612743,1610612747,2019,2020-09-22,post-season,114.0,106.0,True,False
19400304,1610612748,1610612738,2019,2020-09-23,post-season,112.0,109.0,True,False
19400314,1610612743,1610612747,2019,2020-09-24,post-season,108.0,114.0,False,True
19400305,1610612738,1610612748,2019,2020-09-25,post-season,121.0,108.0,True,False
19400315,1610612747,1610612743,2019,2020-09-26,post-season,117.0,107.0,True,False
19400306,1610612748,1610612738,2019,2020-09-27,post-season,125.0,113.0,True,False
19400401,1610612747,1610612748,2019,2020-09-30,post-season,116.0,98.0,True,False
19400402,1610612747,1610612748,2019,2020-10-02,post-season,124.0,114.0,True,False
19400403,1610612748,1610612747,2019,2020-10-04,post-season,115.0,104.0,True,False
19400404,1610612748,1610612747,2019,2020-10-06,post-season,96.0,102.0,False,True
19400405,1610612747,1610612748,2019,2020-10-09,post-season,108.0,111.0,False,True
19400406,1610612748,1610612747,2019,2020-10-11,post-season,93.0,106.0,False,True
20100001,1610612737,1610612753,2020,2020-12-11,pre-season,112.0,116.0,False,True
20100002,1610612765,1610612752,2020,2020-12-11,pre-season,84.0,90.0,False,True
20100003,1610612741,1610612745,2020,2020-12-11,pre-season,104.0,125.0,False,True
20100004,1610612747,1610612746,2020,2020-12-11,pre-season,87.0,81.0,True,False
20100005,1610612757,1610612758,2020,2020-12-11,pre-season,127.0,102.0,True,False
20100006,1610612766,1610612761,2020,2020-12-12,pre-season,100.0,111.0,False,True
20100007,1610612739,1610612754,2020,2020-12-12,pre-season,107.0,104.0,True,False
20100008,1610612759,1610612760,2020,2020-12-12,pre-season,108.0,121.0,False,True
20100009,1610612749,1610612742,2020,2020-12-12,pre-season,102.0,112.0,False,True
20100010,1610612750,1610612763,2020,2020-12-12,pre-season,105.0,107.0,False,True
20100011,1610612744,1610612743,2020,2020-12-12,pre-season,107.0,105.0,True,False
20100012,1610612762,1610612756,2020,2020-12-12,pre-season,119.0,105.0,True,False
20100013,1610612737,1610612753,2020,2020-12-13,pre-season,116.0,107.0,True,False
20100014,1610612751,1610612764,2020,2020-12-13,pre-season,119.0,114.0,True,False
20100015,1610612765,1610612752,2020,2020-12-13,pre-season,99.0,91.0,True,False
20100016,1610612741,1610612745,2020,2020-12-13,pre-season,104.0,91.0,True,False
20100018,1610612747,1610612746,2020,2020-12-13,pre-season,131.0,106.0,True,False
20100017,1610612757,1610612758,2020,2020-12-13,pre-season,106.0,121.0,False,True
20100019,1610612739,1610612754,2020,2020-12-14,pre-season,116.0,106.0,True,False
20100020,1610612766,1610612761,2020,2020-12-14,pre-season,109.0,112.0,False,True
20100021,1610612748,1610612740,2020,2020-12-14,pre-season,92.0,114.0,False,True
20100022,1610612749,1610612742,2020,2020-12-14,pre-season,112.0,128.0,False,True
20100023,1610612750,1610612763,2020,2020-12-14,pre-season,104.0,123.0,False,True
20100024,1610612762,1610612756,2020,2020-12-14,pre-season,111.0,92.0,True,False
20100025,1610612755,1610612738,2020,2020-12-15,pre-season,108.0,99.0,True,False
20100026,1610612745,1610612759,2020,2020-12-15,pre-season,112.0,98.0,True,False
20100027,1610612758,1610612744,2020,2020-12-15,pre-season,114.0,113.0,True,False
20100028,1610612752,1610612739,2020,2020-12-16,pre-season,100.0,93.0,True,False
20100029,1610612760,1610612741,2020,2020-12-16,pre-season,103.0,124.0,False,True
20100030,1610612743,1610612757,2020,2020-12-16,pre-season,126.0,95.0,True,False
20100031,1610612756,1610612747,2020,2020-12-16,pre-season,107.0,112.0,False,True
20100032,1610612753,1610612766,2020,2020-12-17,pre-season,115.0,123.0,False,True
20100033,1610612764,1610612765,2020,2020-12-17,pre-season,86.0,97.0,False,True
20100034,1610612745,1610612759,2020,2020-12-17,pre-season,128.0,106.0,True,False
20100035,1610612763,1610612737,2020,2020-12-17,pre-season,128.0,106.0,True,False
20100036,1610612742,1610612750,2020,2020-12-17,pre-season,127.0,129.0,False,True
20100038,1610612758,1610612744,2020,2020-12-17,pre-season,105.0,113.0,False,True
20100037,1610612746,1610612762,2020,2020-12-17,pre-season,105.0,125.0,False,True
20100039,1610612754,1610612755,2020,2020-12-18,pre-season,107.0,113.0,False,True
20100040,1610612761,1610612748,2020,2020-12-18,pre-season,105.0,117.0,False,True
20100042,1610612752,1610612739,2020,2020-12-18,pre-season,119.0,83.0,True,False
20100041,1610612738,1610612751,2020,2020-12-18,pre-season,89.0,113.0,False,True
20100043,1610612740,1610612749,2020,2020-12-18,pre-season,127.0,113.0,True,False
20100044,1610612760,1610612741,2020,2020-12-18,pre-season,103.0,105.0,False,True
20100045,1610612743,1610612757,2020,2020-12-18,pre-season,129.0,96.0,True,False
20100046,1610612756,1610612747,2020,2020-12-18,pre-season,113.0,114.0,False,True
20100047,1610612753,1610612766,2020,2020-12-19,pre-season,120.0,117.0,True,False
20100048,1610612764,1610612765,2020,2020-12-19,pre-season,99.0,96.0,True,False
20100049,1610612763,1610612737,2020,2020-12-19,pre-season,116.0,117.0,False,True
20200001,1610612751,1610612744,2020,2020-12-22,regular-season,125.0,99.0,True,False
20200002,1610612747,1610612746,2020,2020-12-22,regular-season,109.0,116.0,False,True
20200010,1610612739,1610612766,2020,2020-12-23,regular-season,121.0,114.0,True,False
20200011,1610612754,1610612752,2020,2020-12-23,regular-season,121.0,107.0,True,False
20200012,1610612753,1610612748,2020,2020-12-23,regular-season,113.0,107.0,True,False
20200013,1610612755,1610612764,2020,2020-12-23,regular-season,113.0,107.0,True,False
20200003,1610612738,1610612749,2020,2020-12-23,regular-season,122.0,121.0,True,False
20200014,1610612761,1610612740,2020,2020-12-23,regular-season,99.0,113.0,False,True
20200015,1610612741,1610612737,2020,2020-12-23,regular-season,104.0,124.0,False,True
20200017,1610612763,1610612759,2020,2020-12-23,regular-season,119.0,131.0,False,True
20200018,1610612750,1610612765,2020,2020-12-23,regular-season,111.0,101.0,True,False
20200019,1610612743,1610612758,2020,2020-12-23,regular-season,122.0,124.0,False,True
20200020,1610612757,1610612762,2020,2020-12-23,regular-season,100.0,120.0,False,True
20200004,1610612756,1610612742,2020,2020-12-23,regular-season,106.0,102.0,True,False
20200005,1610612748,1610612740,2020,2020-12-25,regular-season,111.0,98.0,True,False
20200006,1610612749,1610612744,2020,2020-12-25,regular-season,138.0,99.0,True,False
20200007,1610612738,1610612751,2020,2020-12-25,regular-season,95.0,123.0,False,True
20200008,1610612747,1610612742,2020,2020-12-25,regular-season,138.0,115.0,True,False
20200009,1610612743,1610612746,2020,2020-12-25,regular-season,108.0,121.0,False,True
20200021,1610612763,1610612737,2020,2020-12-26,regular-season,112.0,122.0,False,True
20200022,1610612766,1610612760,2020,2020-12-26,regular-season,107.0,109.0,False,True
20200023,1610612765,1610612739,2020,2020-12-26,regular-season,119.0,128.0,False,True
20200024,1610612764,1610612753,2020,2020-12-26,regular-season,120.0,130.0,False,True
20200025,1610612752,1610612755,2020,2020-12-26,regular-season,89.0,109.0,False,True
20200026,1610612741,1610612754,2020,2020-12-26,regular-season,106.0,125.0,False,True
20200027,1610612759,1610612761,2020,2020-12-26,regular-season,119.0,114.0,True,False
20200028,1610612762,1610612750,2020,2020-12-26,regular-season,111.0,116.0,False,True
20200029,1610612757,1610612745,2020,2020-12-26,regular-season,128.0,126.0,True,False
20200030,1610612758,1610612756,2020,2020-12-26,regular-season,106.0,103.0,True,False
20200031,1610612746,1610612742,2020,2020-12-27,regular-season,73.0,124.0,False,True
20200032,1610612766,1610612751,2020,2020-12-27,regular-season,106.0,104.0,True,False
20200033,1610612764,1610612753,2020,2020-12-27,regular-season,113.0,120.0,False,True
20200034,1610612740,1610612759,2020,2020-12-27,regular-season,98.0,95.0,True,False
20200035,1610612739,1610612755,2020,2020-12-27,regular-season,118.0,94.0,True,False
20200036,1610612752,1610612749,2020,2020-12-27,regular-season,130.0,110.0,True,False
20200037,1610612754,1610612738,2020,2020-12-27,regular-season,108.0,107.0,True,False
20200038,1610612741,1610612744,2020,2020-12-27,regular-season,128.0,129.0,False,True
20200039,1610612758,1610612756,2020,2020-12-27,regular-season,100.0,116.0,False,True
20200040,1610612747,1610612750,2020,2020-12-27,regular-season,127.0,91.0,True,False
20200041,1610612737,1610612765,2020,2020-12-28,regular-season,128.0,120.0,True,False
20200042,1610612751,1610612763,2020,2020-12-28,regular-season,111.0,116.0,False,True
20200043,1610612760,1610612762,2020,2020-12-28,regular-season,109.0,110.0,False,True
20200044,1610612743,1610612745,2020,2020-12-28,regular-season,124.0,111.0,True,False
20200045,1610612747,1610612757,2020,2020-12-28,regular-season,107.0,115.0,False,True
20200046,1610612739,1610612752,2020,2020-12-29,regular-season,86.0,95.0,False,True
20200047,1610612765,1610612744,2020,2020-12-29,regular-season,106.0,116.0,False,True
20200048,1610612754,1610612738,2020,2020-12-29,regular-season,111.0,116.0,False,True
20200049,1610612755,1610612761,2020,2020-12-29,regular-season,100.0,93.0,True,False
20200050,1610612764,1610612741,2020,2020-12-29,regular-season,107.0,115.0,False,True
20200051,1610612748,1610612749,2020,2020-12-29,regular-season,97.0,144.0,False,True
20200052,1610612760,1610612753,2020,2020-12-29,regular-season,107.0,118.0,False,True
20200053,1610612756,1610612740,2020,2020-12-29,regular-season,111.0,86.0,True,False
20200054,1610612746,1610612750,2020,2020-12-29,regular-season,124.0,101.0,True,False
20200055,1610612758,1610612743,2020,2020-12-29,regular-season,125.0,115.0,True,False
20200056,1610612738,1610612763,2020,2020-12-30,regular-season,126.0,107.0,True,False
20200057,1610612751,1610612737,2020,2020-12-30,regular-season,145.0,141.0,True,False
20200058,1610612748,1610612749,2020,2020-12-30,regular-season,119.0,108.0,True,False
20200059,1610612742,1610612766,2020,2020-12-30,regular-season,99.0,118.0,False,True
20200060,1610612759,1610612747,2020,2020-12-30,regular-season,107.0,121.0,False,True
20200061,1610612746,1610612757,2020,2020-12-30,regular-season,128.0,105.0,True,False
20200062,1610612754,1610612739,2020,2020-12-31,regular-season,119.0,99.0,True,False
20200063,1610612764,1610612741,2020,2020-12-31,regular-season,130.0,133.0,False,True
20200064,1610612753,1610612755,2020,2020-12-31,regular-season,92.0,116.0,False,True
20200065,1610612745,1610612758,2020,2020-12-31,regular-season,122.0,119.0,True,False
20200066,1610612761,1610612752,2020,2020-12-31,regular-season,100.0,83.0,True,False
20200067,1610612760,1610612740,2020,2020-12-31,regular-season,80.0,113.0,False,True
20200068,1610612762,1610612756,2020,2020-12-31,regular-season,95.0,106.0,False,True
20200069,1610612766,1610612763,2020,2021-01-01,regular-season,93.0,108.0,False,True
20200070,1610612765,1610612738,2020,2021-01-01,regular-season,96.0,93.0,True,False
20200071,1610612742,1610612748,2020,2021-01-01,regular-season,93.0,83.0,True,False
20200072,1610612751,1610612737,2020,2021-01-01,regular-season,96.0,114.0,False,True
20200073,1610612749,1610612741,2020,2021-01-01,regular-season,126.0,96.0,True,False
20200074,1610612750,1610612764,2020,2021-01-01,regular-season,109.0,130.0,False,True
20200075,1610612759,1610612747,2020,2021-01-01,regular-season,103.0,109.0,False,True
20200076,1610612743,1610612756,2020,2021-01-01,regular-season,103.0,106.0,False,True
20200077,1610612762,1610612746,2020,2021-01-01,regular-season,106.0,100.0,True,False
20200078,1610612744,1610612757,2020,2021-01-01,regular-season,98.0,123.0,False,True
20200079,1610612745,1610612758,2020,2021-01-02,regular-season,102.0,94.0,True,False
20200080,1610612754,1610612752,2020,2021-01-02,regular-season,102.0,106.0,False,True
20200081,1610612753,1610612760,2020,2021-01-02,regular-season,99.0,108.0,False,True
20200082,1610612755,1610612766,2020,2021-01-02,regular-season,127.0,112.0,True,False
20200083,1610612737,1610612739,2020,2021-01-02,regular-season,91.0,96.0,False,True
20200084,1610612740,1610612761,2020,2021-01-02,regular-season,120.0,116.0,True,False
20200085,1610612765,1610612738,2020,2021-01-03,regular-season,120.0,122.0,False,True
20200086,1610612751,1610612764,2020,2021-01-03,regular-season,122.0,123.0,False,True
20200087,1610612763,1610612747,2020,2021-01-03,regular-season,94.0,108.0,False,True
20200088,1610612750,1610612743,2020,2021-01-03,regular-season,109.0,124.0,False,True
20200089,1610612759,1610612762,2020,2021-01-03,regular-season,109.0,130.0,False,True
20200090,1610612741,1610612742,2020,2021-01-03,regular-season,118.0,108.0,True,False
20200091,1610612756,1610612746,2020,2021-01-03,regular-season,107.0,112.0,False,True
20200092,1610612744,1610612757,2020,2021-01-03,regular-season,137.0,122.0,True,False
20200093,1610612753,1610612739,2020,2021-01-04,regular-season,103.0,83.0,True,False
20200094,1610612755,1610612766,2020,2021-01-04,regular-season,118.0,101.0,True,False
20200095,1610612737,1610612752,2020,2021-01-04,regular-season,108.0,113.0,False,True
20200096,1610612748,1610612760,2020,2021-01-04,regular-season,118.0,90.0,True,False
20200097,1610612761,1610612738,2020,2021-01-04,regular-season,114.0,126.0,False,True
20200098,1610612745,1610612742,2020,2021-01-04,regular-season,100.0,113.0,False,True
20200099,1610612749,1610612765,2020,2021-01-04,regular-season,125.0,115.0,True,False
